Day,Hour,Room,Temperature
26,16,2,4.8232613
26,16,3,3.3634393
26,16,4,5.3220696
26,16,5,7.529276
26,16,6,5.747536
26,17,1,7.4217978
26,17,2,10.867586
26,17,3,9.32677
26,17,4,8.070846
26,17,5,8.790289
26,17,6,9.633114
26,18,1,4.5761724
26,18,2,6.356714
26,18,3,4.359195
26,18,4,5.3785057
26,18,5,5.579786
26,18,6,5.446129
26,19,1,5.015788
26,19,2,9.620059
26,19,3,7.420964
26,19,4,5.8452244
26,19,5,7.9819527
26,19,6,7.2869983
26,20,1,3.5958526
26,20,2,7.602152
26,20,3,4.347968
26,20,4,5.608474
26,20,5,7.4785295
26,20,6,4.102249
26,21,1,6.9555755
26,21,2,8.251912
26,21,3,7.94389
26,21,4,5.593515
26,21,5,7.081381
26,21,6,8.548574
26,22,1,4.8740377
26,22,2,7.7411036
26,22,3,6.4736776
26,22,4,7.7359686
26,22,5,8.634596
26,22,6,7.2237525
26,23,1,3.3277209
26,23,2,3.3531754
26,23,3,5.303673
26,23,4,2.7354562
26,23,5,2.878798
26,23,6,4.335309
27,0,1,4.1552896
27,0,2,7.2644615
27,0,3,3.5524619
27,0,4,4.4818544
27,0,5,7.3453503
27,0,6,5.569677
27,1,1,4.887044
27,1,2,5.674425
27,1,3,6.734537
27,1,4,7.4530854
27,1,5,6.052311
27,1,6,5.925673
27,2,1,6.566372
27,2,2,7.0678678
27,2,3,7.7675033
27,2,4,6.694676
27,2,5,5.027177
27,2,6,7.4627867
27,3,1,8.278545
27,3,2,10.425738
27,3,3,8.769893
27,3,4,9.1228075
27,3,5,11.203346
27,3,6,7.581503
27,4,1,4.5514445
27,4,2,4.8708606
27,4,3,6.556253
27,4,4,5.5549097
27,4,5,5.870314
27,4,6,4.852831
27,5,1,3.8012009
27,5,2,5.709484
27,5,3,5.0765686
27,5,4,4.81778
27,5,5,7.441936
27,5,6,4.496287
27,6,1,2.4900553
27,6,2,3.1695325
27,6,3,4.4972477
27,6,4,3.563295
27,6,5,3.7392564
27,6,6,3.2768872
27,7,1,2.5883102
27,7,2,5.740287
27,7,3,3.7561913
27,7,4,3.9509761
27,7,5,5.4698052
27,7,6,4.286361
27,8,1,6.574639
27,8,2,5.7500157
27,8,3,7.1039405
27,8,4,7.4683456
27,8,5,7.4280486
27,8,6,7.3833694
27,9,1,6.358013
27,9,2,4.2491393
27,9,3,4.849
27,9,4,5.497541
27,9,5,6.00616
27,9,6,4.2559915
27,10,1,22.271816
27,10,2,23.506027
27,10,3,24.264269
27,10,4,24.922428
27,10,5,24.284552
27,10,6,21.01028
27,11,1,32.278294
27,11,2,31.4745
27,11,3,32.446243
27,11,4,32.71552
27,11,5,30.203339
27,11,6,29.87076
27,12,1,38.560417
27,12,2,36.488964
27,12,3,39.9475
27,12,4,38.684772
27,12,5,38.97906
27,12,6,36.505424
27,13,1,35.9253
27,13,2,33.817604
27,13,3,34.224537
27,13,4,33.852295
27,13,5,34.37721
27,13,6,34.16915
27,14,1,28.00488
27,14,2,26.529392
27,14,3,26.470797
27,14,4,26.596645
27,14,5,25.389727
27,14,6,25.956816
27,15,1,31.732351
27,15,2,31.780916
27,15,3,31.79748
27,15,4,30.252071
27,15,5,30.274027
27,15,6,31.074196
27,16,1,37.037415
27,16,2,34.678978
27,16,3,37.416416
27,16,4,34.473614
27,16,5,34.668003
27,16,6,34.145767
27,17,1,33.686516
27,17,2,32.09615
27,17,3,34.509445
27,17,4,33.26661
27,17,5,34.77614
27,17,6,33.07373
27,18,1,35.273537
27,18,2,32.59346
27,18,3,35.87656
27,18,4,35.37691
27,18,5,36.293625
27,18,6,33.31458
27,19,1,24.390562
27,19,2,22.297773
27,19,3,24.690786
27,19,4,23.73469
27,19,5,23.45464
27,19,6,23.764893
27,20,1,9.369004
27,20,2,9.018277
27,20,3,6.4476204
27,20,4,9.094748
27,20,5,11.461006
27,20,6,8.977263
27,21,1,5.108938
27,21,2,8.5155735
27,21,3,6.7862654
27,21,4,9.014669
27,21,5,8.54393
27,21,6,7.6455464
27,22,1,5.2586102
27,22,2,5.939612
27,22,3,4.5031376
27,22,4,3.6924677
27,22,5,6.6721835
27,22,6,7.1135974
27,23,1,6.966938
27,23,2,8.040849
27,23,3,7.2687287
27,23,4,7.9324975
27,23,5,9.114378
27,23,6,6.0736284
28,0,1,8.098117
28,0,2,6.0378695
28,0,3,4.6821003
28,0,4,5.5156054
28,0,5,8.66617
28,0,6,6.4492946
28,1,1,6.3757243
28,1,2,7.031171
28,1,3,7.2182684
28,1,4,7.8727574
28,1,5,7.631672
28,1,6,7.2257648
28,2,1,6.384773
28,2,2,1.4972897
28,2,3,5.468172
28,2,4,3.3035429
28,2,5,2.0665052
28,2,6,3.3299289
28,3,1,6.532654
28,3,2,9.033329
28,3,3,7.478226
28,3,4,8.743318
28,3,5,11.163508
28,3,6,7.0324483
28,4,1,3.8389025
28,4,2,0.19393036
28,4,3,2.178273
28,4,4,-3.0655942
28,4,5,-2.763423
28,4,6,1.9835213
28,5,1,6.0715117
28,5,2,10.526501
28,5,3,6.173643
28,5,4,6.246552
28,5,5,9.548734
28,5,6,7.087885
28,6,1,9.652479
28,6,2,4.2881284
28,6,3,4.310396
28,6,4,7.9532423
28,6,5,3.6253095
28,6,6,4.4514976
28,7,1,4.639157
28,7,2,8.184956
28,7,3,7.0598907
28,7,4,7.655226
28,7,5,8.872343
28,7,6,4.420868
28,8,1,11.212082
28,8,2,6.2964826
28,8,3,8.370125
28,8,4,6.3946447
28,8,5,6.884405
28,8,6,5.7966065
28,9,1,4.144185
28,9,2,5.6659384
28,9,3,5.244888
28,9,4,5.8100266
28,9,5,8.1054
28,9,6,6.449808
28,10,1,21.584278
28,10,2,21.746048
28,10,3,21.16511
28,10,4,22.690691
28,10,5,22.451
28,10,6,19.835745
28,11,1,35.904808
28,11,2,32.300255
28,11,3,37.01573
28,11,4,36.86384
28,11,5,38.058243
28,11,6,32.520077
28,12,1,37.96143
28,12,2,34.998676
28,12,3,38.371468
28,12,4,36.993484
28,12,5,36.038925
28,12,6,36.445568
28,13,1,32.619812
28,13,2,31.57971
28,13,3,31.89612
28,13,4,31.670582
28,13,5,32.414207
28,13,6,31.653307
28,14,1,30.391523
28,14,2,29.643093
28,14,3,30.130573
28,14,4,31.39158
28,14,5,30.605473
28,14,6,30.71761
28,15,1,32.798275
28,15,2,30.547703
28,15,3,32.845158
28,15,4,33.323277
28,15,5,33.567
28,15,6,31.359875
28,16,1,37.70674
28,16,2,36.000294
28,16,3,36.62986
28,16,4,36.17269
28,16,5,34.873856
28,16,6,34.403366
28,17,1,38.44675
28,17,2,35.80628
28,17,3,38.53378
28,17,4,37.4422
28,17,5,36.924786
28,17,6,37.200684
28,18,1,36.11585
28,18,2,34.46774
28,18,3,35.930695
28,18,4,34.861237
28,18,5,35.414814
28,18,6,35.40695
28,19,1,24.419113
28,19,2,23.029306
28,19,3,23.507168
28,19,4,23.482224
28,19,5,23.791336
28,19,6,22.88577
28,20,1,3.2434802
28,20,2,3.6830533
28,20,3,6.258862
28,20,4,2.8045983
28,20,5,0.8096442
28,20,6,5.226921
28,21,1,4.3130493
28,21,2,7.241987
28,21,3,5.5734854
28,21,4,5.375171
28,21,5,4.9129624
28,21,6,5.696864
28,22,1,6.579647
28,22,2,7.111111
28,22,3,6.9360704
28,22,4,9.260005
28,22,5,7.2009516
28,22,6,7.7923284
28,23,1,4.811163
28,23,2,5.1949224
28,23,3,4.2877746
28,23,4,3.1796677
28,23,5,3.271081
28,23,6,6.0884795
29,0,1,5.3407435
29,0,2,8.265039
29,0,3,7.056046
29,0,4,7.809859
29,0,5,8.466462
29,0,6,6.2911057
29,1,1,9.070595
29,1,2,6.257994
29,1,3,8.242498
29,1,4,4.3661666
29,1,5,7.1740355
29,1,6,7.560176
29,2,1,4.879886
29,2,2,6.368322
29,2,3,3.9009619
29,2,4,3.715692
29,2,5,3.6263137
29,2,6,2.9820669
29,3,1,5.0612283
29,3,2,7.106431
29,3,3,4.4026504
29,3,4,5.445325
29,3,5,8.12733
29,3,6,4.9572463
29,4,1,6.132674
29,4,2,3.0352411
29,4,3,3.6493766
29,4,4,1.2458061
29,4,5,1.3842293
29,4,6,2.939989
29,5,1,3.9547439
29,5,2,7.155068
29,5,3,3.3290446
29,5,4,5.016439
29,5,5,8.756453
29,5,6,4.9603534
29,6,1,10.899991
29,6,2,5.7656636
29,6,3,6.3395867
29,6,4,6.18326
29,6,5,5.5015597
29,6,6,8.225837
29,7,1,7.2163897
29,7,2,9.340292
29,7,3,7.225342
29,7,4,9.14548
29,7,5,9.763988
29,7,6,6.075509
29,8,1,9.312414
29,8,2,6.571663
29,8,3,5.3721156
29,8,4,2.4820535
29,8,5,6.636398
29,8,6,6.385707
29,9,1,6.7130685
29,9,2,9.689145
29,9,3,8.5307665
29,9,4,8.951164
29,9,5,8.808146
29,9,6,8.057211
29,10,1,22.01823
29,10,2,21.049332
29,10,3,20.967194
29,10,4,22.23463
29,10,5,19.970606
29,10,6,19.246891
29,11,1,36.29656
29,11,2,36.73424
29,11,3,38.210762
29,11,4,37.43365
29,11,5,37.37184
29,11,6,33.14317
29,12,1,39.101883
29,12,2,35.890617
29,12,3,38.38501
29,12,4,40.37288
29,12,5,40.584606
29,12,6,36.884083
29,13,1,35.769176
29,13,2,34.512012
29,13,3,37.69748
29,13,4,35.252846
29,13,5,35.500164
29,13,6,36.003017
29,14,1,26.87813
29,14,2,25.793056
29,14,3,24.728592
29,14,4,24.691902
29,14,5,24.218288
29,14,6,24.949154
29,15,1,36.235332
29,15,2,34.566013
29,15,3,37.45184
29,15,4,36.373745
29,15,5,35.95807
29,15,6,34.091114
29,16,1,39.141296
29,16,2,38.416145
29,16,3,35.95173
29,16,4,35.2482
29,16,5,38.49308
29,16,6,37.571552
29,17,1,35.092438
29,17,2,32.43515
29,17,3,36.639633
29,17,4,31.719477
29,17,5,33.357456
29,17,6,35.539333
29,18,1,35.645912
29,18,2,34.188377
29,18,3,35.702152
29,18,4,34.50592
29,18,5,35.763355
29,18,6,34.599476
29,19,1,23.104294
29,19,2,21.794643
29,19,3,21.070112
29,19,4,21.353298
29,19,5,21.883162
29,19,6,22.154585
29,20,1,7.8600807
29,20,2,6.977473
29,20,3,7.062721
29,20,4,7.82549
29,20,5,8.128945
29,20,6,7.51592
29,21,1,4.556432
29,21,2,7.610199
29,21,3,7.3946733
29,21,4,8.486153
29,21,5,6.5783353
29,21,6,6.8773994
29,22,1,5.9954658
29,22,2,7.7672653
29,22,3,8.487339
29,22,4,7.015073
29,22,5,8.524422
29,22,6,7.7598515
29,23,1,6.820435
29,23,2,8.310721
29,23,3,6.501909
29,23,4,6.526652
29,23,5,6.546693
29,23,6,6.1543756
30,0,1,5.515437
30,0,2,4.8296404
30,0,3,5.2481027
30,0,4,5.277479
30,0,5,5.2943826
30,0,6,4.9145455
30,1,1,5.1952643
30,1,2,5.561526
30,1,3,4.426771
30,1,4,4.056433
30,1,5,7.26895
30,1,6,4.690063
30,2,1,2.4143376
30,2,2,1.4732887
30,2,3,1.9520822
30,2,4,1.6042112
30,2,5,1.6508881
30,2,6,1.3392913
30,3,1,3.7216272
30,3,2,7.377288
30,3,3,6.2555943
30,3,4,5.3325944
30,3,5,7.3875318
30,3,6,6.758987
30,4,1,7.8439913
30,4,2,5.1782703
30,4,3,3.6880648
30,4,4,3.6909127
30,4,5,2.9885545
30,4,6,3.4247954
30,5,1,4.9020867
30,5,2,8.401665
30,5,3,6.5780735
30,5,4,7.2144103
30,5,5,7.4903893
30,5,6,7.0140367
30,6,1,8.790681
30,6,2,2.7736733
30,6,3,5.969377
30,6,4,3.97801
30,6,5,2.7173915
30,6,6,4.95872
30,7,1,3.3541324
30,7,2,6.3669586
30,7,3,4.1286097
30,7,4,4.971664
30,7,5,6.2840533
30,7,6,2.7978647
30,8,1,10.283781
30,8,2,6.3547587
30,8,3,6.1933236
30,8,4,5.982661
30,8,5,5.782628
30,8,6,6.126631
30,9,1,6.131207
30,9,2,9.191726
30,9,3,4.7106075
30,9,4,6.687774
30,9,5,8.8736315
30,9,6,6.8777947
30,10,1,22.67077
30,10,2,22.92933
30,10,3,21.057476
30,10,4,23.6944
30,10,5,23.042767
30,10,6,20.433464
30,11,1,34.162895
30,11,2,34.17959
30,11,3,36.98406
30,11,4,34.927204
30,11,5,36.917038
30,11,6,32.348904
30,12,1,38.888203
30,12,2,37.11488
30,12,3,40.203068
30,12,4,37.229584
30,12,5,37.336563
30,12,6,37.265617
30,13,1,35.99872
30,13,2,32.89731
30,13,3,34.270123
30,13,4,36.25019
30,13,5,36.13196
30,13,6,35.891384
30,14,1,24.517448
30,14,2,22.291533
30,14,3,23.841932
30,14,4,24.258034
30,14,5,22.002584
30,14,6,23.415844
30,15,1,35.050743
30,15,2,34.05589
30,15,3,35.203568
30,15,4,35.394
30,15,5,35.864967
30,15,6,31.003527
30,16,1,39.63786
30,16,2,36.332214
30,16,3,40.983967
30,16,4,38.453255
30,16,5,37.6209
30,16,6,37.27027
30,17,1,36.85885
30,17,2,32.036964
30,17,3,37.391994
30,17,4,36.563698
30,17,5,33.290455
30,17,6,35.055725
30,18,1,35.666775
30,18,2,34.501625
30,18,3,36.47631
30,18,4,31.696169
30,18,5,35.14006
30,18,6,35.712364
30,19,1,25.573252
30,19,2,25.998362
30,19,3,23.291954
30,19,4,24.12617
30,19,5,24.289007
30,19,6,23.924234
30,20,1,6.1727567
30,20,2,4.8117347
30,20,3,4.8892727
30,20,4,4.4350214
30,20,5,2.5363576
30,20,6,6.5918684
30,21,1,5.456519
30,21,2,9.6585455
30,21,3,6.150512
30,21,4,6.9107203
30,21,5,7.7832623
30,21,6,7.5407953
30,22,1,5.409172
30,22,2,6.142812
30,22,3,6.2838798
30,22,4,8.440918
30,22,5,6.9625897
30,22,6,8.947578
30,23,1,4.9006124
30,23,2,6.830676
30,23,3,4.773217
30,23,4,5.541854
30,23,5,4.8861837
30,23,6,5.6771436
