Day,Hour,Room,Temperature
199,15,3,32.404114
199,15,4,32.37431
199,15,5,31.882553
199,15,6,32.084034
199,16,1,32.865883
199,16,2,33.182293
199,16,3,32.555523
199,16,4,32.62069
199,16,5,32.622334
199,16,6,32.61663
199,17,1,33.64812
199,17,2,33.549747
199,17,3,33.529907
199,17,4,33.78143
199,17,5,33.152958
199,17,6,33.85124
199,18,1,32.545605
199,18,2,32.690277
199,18,3,32.508648
199,18,4,32.52611
199,18,5,31.982801
199,18,6,32.880993
199,19,1,29.214756
199,19,2,29.24575
199,19,3,28.909489
199,19,4,28.928152
199,19,5,28.557856
199,19,6,29.634846
199,20,1,24.441607
199,20,2,24.53807
199,20,3,24.182688
199,20,4,24.456488
199,20,5,24.037628
199,20,6,25.026752
199,21,1,22.425821
199,21,2,22.802574
199,21,3,22.142693
199,21,4,22.494453
199,21,5,22.050488
199,21,6,22.423656
199,22,1,21.34125
199,22,2,22.077738
199,22,3,21.768545
199,22,4,21.486828
199,22,5,21.587551
199,22,6,21.88936
199,23,1,20.942324
199,23,2,21.780956
199,23,3,21.223362
199,23,4,21.110723
199,23,5,21.236465
199,23,6,21.126032
200,0,1,19.960546
200,0,2,20.689348
200,0,3,20.133686
200,0,4,20.149752
200,0,5,20.1057
200,0,6,20.10062
200,1,1,19.193136
200,1,2,20.036999
200,1,3,20.051815
200,1,4,19.540327
200,1,5,19.500477
200,1,6,19.59338
200,2,1,19.028334
200,2,2,19.84994
200,2,3,19.354967
200,2,4,19.001036
200,2,5,19.247036
200,2,6,19.285345
200,3,1,17.963509
200,3,2,18.861814
200,3,3,18.365465
200,3,4,18.203299
200,3,5,18.158022
200,3,6,18.40678
200,4,1,17.987906
200,4,2,18.62307
200,4,3,18.208273
200,4,4,18.061224
200,4,5,18.075228
200,4,6,18.05995
200,5,1,17.891287
200,5,2,18.328304
200,5,3,17.618723
200,5,4,17.782684
200,5,5,17.60127
200,5,6,17.816895
200,6,1,17.816576
200,6,2,18.694134
200,6,3,18.2229
200,6,4,18.14637
200,6,5,18.103912
200,6,6,17.99561
200,7,1,18.070417
200,7,2,18.745073
200,7,3,18.48206
200,7,4,18.399403
200,7,5,17.922047
200,7,6,18.53301
200,8,1,18.73974
200,8,2,19.372162
200,8,3,18.661774
200,8,4,18.871317
200,8,5,19.26404
200,8,6,18.964312
200,9,1,19.854927
200,9,2,20.586494
200,9,3,20.718647
200,9,4,20.50858
200,9,5,19.982534
200,9,6,19.840885
200,10,1,21.375114
200,10,2,22.394127
200,10,3,21.616056
200,10,4,21.316483
200,10,5,21.753378
200,10,6,21.349247
200,11,1,22.02802
200,11,2,22.95559
200,11,3,22.84858
200,11,4,22.20619
200,11,5,22.242311
200,11,6,21.920874
200,12,1,23.363197
200,12,2,24.001831
200,12,3,23.844988
200,12,4,23.69965
200,12,5,23.96123
200,12,6,23.316214
200,13,1,24.041922
200,13,2,25.439781
200,13,3,24.615902
200,13,4,24.338816
200,13,5,24.193949
200,13,6,23.850853
200,14,1,24.674688
200,14,2,25.252079
200,14,3,25.090347
200,14,4,24.910246
200,14,5,24.514889
200,14,6,24.684
200,15,1,24.515047
200,15,2,25.341852
200,15,3,24.415438
200,15,4,24.599056
200,15,5,24.629433
200,15,6,24.101862
200,16,1,23.019033
200,16,2,23.675524
200,16,3,23.54572
200,16,4,23.413279
200,16,5,23.302
200,16,6,23.892466
200,17,1,23.267923
200,17,2,23.502853
200,17,3,23.251497
200,17,4,23.126955
200,17,5,22.944767
200,17,6,23.184093
200,18,1,22.048897
200,18,2,22.791115
200,18,3,22.721539
200,18,4,22.29266
200,18,5,21.873653
200,18,6,22.34808
200,19,1,21.410067
200,19,2,22.009773
200,19,3,22.079205
200,19,4,21.30114
200,19,5,21.180975
200,19,6,21.343767
200,20,1,21.311531
200,20,2,21.851393
200,20,3,21.741404
200,20,4,21.523844
200,20,5,22.001633
200,20,6,21.361435
200,21,1,20.35422
200,21,2,21.067986
200,21,3,20.804228
200,21,4,20.615541
200,21,5,20.694218
200,21,6,20.897411
200,22,1,20.275948
200,22,2,21.037643
200,22,3,19.99757
200,22,4,20.487787
200,22,5,20.366213
200,22,6,20.654512
200,23,1,20.971369
200,23,2,21.503046
200,23,3,20.789557
200,23,4,21.043346
200,23,5,21.094963
200,23,6,21.040646
201,0,1,19.908604
201,0,2,20.373848
201,0,3,19.891066
201,0,4,20.092901
201,0,5,20.095024
201,0,6,20.160448
201,1,1,19.853516
201,1,2,20.38623
201,1,3,19.867052
201,1,4,20.016848
201,1,5,20.366531
201,1,6,20.222656
201,2,1,18.85975
201,2,2,19.400963
201,2,3,19.274227
201,2,4,19.398548
201,2,5,19.567059
201,2,6,19.372843
201,3,1,19.148655
201,3,2,19.73835
201,3,3,19.026014
201,3,4,19.315802
201,3,5,19.052818
201,3,6,19.099932
201,4,1,18.618578
201,4,2,19.470491
201,4,3,19.00473
201,4,4,18.43744
201,4,5,18.55836
201,4,6,18.838118
201,5,1,18.543743
201,5,2,18.931282
201,5,3,19.07946
201,5,4,18.983034
201,5,5,18.645737
201,5,6,18.886402
201,6,1,18.602045
201,6,2,19.227367
201,6,3,18.975466
201,6,4,18.782797
201,6,5,18.856686
201,6,6,18.98867
201,7,1,18.96418
201,7,2,19.587744
201,7,3,19.648273
201,7,4,18.996655
201,7,5,18.534798
201,7,6,18.96258
201,8,1,19.758535
201,8,2,20.359648
201,8,3,19.80161
201,8,4,20.148056
201,8,5,20.012665
201,8,6,19.993484
201,9,1,20.759195
201,9,2,21.658113
201,9,3,21.185009
201,9,4,20.78202
201,9,5,20.735857
201,9,6,20.791468
201,10,1,20.66066
201,10,2,21.245806
201,10,3,21.548866
201,10,4,21.253126
201,10,5,21.274406
201,10,6,20.982357
201,11,1,21.98217
201,11,2,22.841497
201,11,3,22.777235
201,11,4,22.404886
201,11,5,22.38365
201,11,6,21.899426
201,12,1,22.968523
201,12,2,24.225676
201,12,3,23.795183
201,12,4,23.173365
201,12,5,23.108597
201,12,6,23.088606
201,13,1,24.313349
201,13,2,25.356379
201,13,3,24.969152
201,13,4,24.522917
201,13,5,24.525265
201,13,6,24.41192
201,14,1,24.865736
201,14,2,25.758196
201,14,3,25.614935
201,14,4,24.99197
201,14,5,25.00861
201,14,6,24.713736
201,15,1,25.05579
201,15,2,25.755402
201,15,3,25.877485
201,15,4,25.5243
201,15,5,25.381931
201,15,6,24.906849
201,16,1,24.608688
201,16,2,25.664707
201,16,3,24.760874
201,16,4,24.67193
201,16,5,24.854107
201,16,6,24.652618
201,17,1,24.426544
201,17,2,25.143557
201,17,3,24.355946
201,17,4,24.530478
201,17,5,24.54565
201,17,6,24.290794
201,18,1,24.186327
201,18,2,24.88251
201,18,3,24.848553
201,18,4,24.520805
201,18,5,24.473217
201,18,6,24.204329
201,19,1,23.911638
201,19,2,24.510052
201,19,3,23.81923
201,19,4,23.695103
201,19,5,23.957346
201,19,6,23.977299
201,20,1,23.15944
201,20,2,23.61826
201,20,3,23.472557
201,20,4,23.264383
201,20,5,22.920042
201,20,6,23.199842
201,21,1,21.820154
201,21,2,22.052414
201,21,3,21.409061
201,21,4,21.848167
201,21,5,21.961935
201,21,6,21.978693
201,22,1,21.815617
201,22,2,22.22855
201,22,3,21.712671
201,22,4,22.346897
201,22,5,22.224218
201,22,6,21.831318
201,23,1,21.242552
201,23,2,21.837011
201,23,3,21.516464
201,23,4,21.499027
201,23,5,21.414165
201,23,6,21.327028
202,0,1,21.050583
202,0,2,21.866955
202,0,3,21.361662
202,0,4,21.144558
202,0,5,20.910257
202,0,6,21.325785
202,1,1,20.542883
202,1,2,21.105364
202,1,3,20.816729
202,1,4,20.836214
202,1,5,20.651192
202,1,6,20.704391
202,2,1,21.049068
202,2,2,21.496424
202,2,3,21.4736
202,2,4,20.939743
202,2,5,21.08312
202,2,6,21.080404
202,3,1,19.968258
202,3,2,20.898623
202,3,3,20.26756
202,3,4,19.936638
202,3,5,19.391684
202,3,6,20.290138
202,4,1,18.926119
202,4,2,19.533125
202,4,3,19.401743
202,4,4,19.427944
202,4,5,19.145035
202,4,6,19.531399
202,5,1,18.54794
202,5,2,19.257723
202,5,3,18.755816
202,5,4,18.632318
202,5,5,19.017607
202,5,6,19.148386
202,6,1,18.540062
202,6,2,19.060392
202,6,3,19.142113
202,6,4,18.734957
202,6,5,18.27094
202,6,6,19.069115
202,7,1,18.980528
202,7,2,19.66662
202,7,3,19.345581
202,7,4,19.187742
202,7,5,19.34318
202,7,6,19.126657
202,8,1,19.961096
202,8,2,20.518461
202,8,3,20.562185
202,8,4,20.095737
202,8,5,19.927797
202,8,6,19.853321
202,9,1,19.672825
202,9,2,20.505997
202,9,3,20.59629
202,9,4,20.042805
202,9,5,20.154922
202,9,6,20.117863
202,10,1,20.963501
202,10,2,21.696657
202,10,3,21.28299
202,10,4,21.398642
202,10,5,21.417648
202,10,6,20.750805
202,11,1,25.856592
202,11,2,26.553196
202,11,3,26.40517
202,11,4,26.08101
202,11,5,26.327202
202,11,6,25.337442
202,12,1,29.28009
202,12,2,29.608372
202,12,3,29.57231
202,12,4,29.724457
202,12,5,28.907629
202,12,6,28.92298
202,13,1,31.317802
202,13,2,31.488607
202,13,3,31.223984
202,13,4,31.064243
202,13,5,30.885029
202,13,6,31.078869
202,14,1,29.033188
202,14,2,29.198862
202,14,3,28.781763
202,14,4,29.069372
202,14,5,29.124996
202,14,6,28.891935
202,15,1,30.930758
202,15,2,31.647797
202,15,3,30.954739
202,15,4,30.997906
202,15,5,30.895634
202,15,6,30.790274
202,16,1,31.961067
202,16,2,31.950304
202,16,3,31.444523
202,16,4,32.04061
202,16,5,31.524763
202,16,6,31.658869
202,17,1,32.993607
202,17,2,32.799393
202,17,3,32.540684
202,17,4,32.74825
202,17,5,32.2119
202,17,6,32.7236
202,18,1,33.304573
202,18,2,33.333237
202,18,3,32.937935
202,18,4,33.248375
202,18,5,32.693058
202,18,6,33.251514
202,19,1,30.594774
202,19,2,30.67093
202,19,3,30.405828
202,19,4,30.36427
202,19,5,30.309952
202,19,6,31.069794
202,20,1,27.041063
202,20,2,27.203299
202,20,3,26.943981
202,20,4,27.116396
202,20,5,26.595146
202,20,6,27.70573
202,21,1,24.99938
202,21,2,25.172611
202,21,3,25.106716
202,21,4,24.872786
202,21,5,24.71191
202,21,6,25.172531
202,22,1,23.582481
202,22,2,23.8102
202,22,3,23.706093
202,22,4,23.444443
202,22,5,23.31668
202,22,6,23.806042
202,23,1,22.99162
202,23,2,23.309372
202,23,3,23.243046
202,23,4,23.039381
202,23,5,22.473425
202,23,6,22.995054
203,0,1,21.301695
203,0,2,21.78447
203,0,3,21.372265
203,0,4,21.46695
203,0,5,20.958841
203,0,6,21.477686
203,1,1,20.74525
203,1,2,21.240673
203,1,3,21.351408
203,1,4,20.8891
203,1,5,20.930712
203,1,6,21.104527
203,2,1,20.025583
203,2,2,20.51807
203,2,3,20.023603
203,2,4,20.442942
203,2,5,20.02809
203,2,6,20.64784
203,3,1,19.709236
203,3,2,20.281446
203,3,3,19.999506
203,3,4,19.91263
203,3,5,20.247515
203,3,6,20.18044
203,4,1,19.472473
203,4,2,19.857328
203,4,3,19.986473
203,4,4,19.632856
203,4,5,19.593596
203,4,6,19.67552
203,5,1,19.583044
203,5,2,20.570951
203,5,3,20.108995
203,5,4,19.584879
203,5,5,19.782452
203,5,6,19.835165
203,6,1,20.003468
203,6,2,20.580208
203,6,3,20.509577
203,6,4,20.065857
203,6,5,20.069563
203,6,6,19.96152
203,7,1,20.069847
203,7,2,20.795113
203,7,3,20.143763
203,7,4,20.148767
203,7,5,19.763836
203,7,6,20.220278
203,8,1,20.639315
203,8,2,21.086197
203,8,3,21.110035
203,8,4,20.944519
203,8,5,21.136213
203,8,6,20.742792
203,9,1,21.444927
203,9,2,22.18045
203,9,3,21.741823
203,9,4,21.757652
203,9,5,21.737438
203,9,6,21.328777
203,10,1,22.434427
203,10,2,23.229902
203,10,3,22.919436
203,10,4,22.56567
203,10,5,22.58048
203,10,6,21.924881
203,11,1,26.462282
203,11,2,26.78607
203,11,3,26.983337
203,11,4,26.966944
203,11,5,26.602186
203,11,6,26.108751
203,12,1,29.790226
203,12,2,30.10216
203,12,3,29.7405
203,12,4,30.079954
203,12,5,29.727968
203,12,6,29.357658
203,13,1,31.130774
203,13,2,31.229458
203,13,3,31.269297
203,13,4,31.381762
203,13,5,31.022354
203,13,6,30.759989
203,14,1,29.027609
203,14,2,29.181417
203,14,3,29.137957
203,14,4,29.299065
203,14,5,28.727715
203,14,6,29.382692
203,15,1,30.648432
203,15,2,30.808939
203,15,3,30.169304
203,15,4,30.951609
203,15,5,30.75823
203,15,6,30.590405
203,16,1,31.8192
203,16,2,31.812529
203,16,3,32.02056
203,16,4,31.98973
203,16,5,31.419256
203,16,6,31.907217
203,17,1,32.81604
203,17,2,32.990498
203,17,3,32.42407
203,17,4,32.877846
203,17,5,32.516453
203,17,6,32.803547
203,18,1,33.102383
203,18,2,33.018456
203,18,3,32.776478
203,18,4,33.03356
203,18,5,32.54375
203,18,6,33.16397
203,19,1,29.21854
203,19,2,29.022465
203,19,3,29.04238
203,19,4,28.936193
203,19,5,28.822527
203,19,6,29.589624
203,20,1,25.360046
203,20,2,26.00295
203,20,3,25.649046
203,20,4,25.350365
203,20,5,25.203804
203,20,6,26.032934
203,21,1,23.660744
203,21,2,23.999943
203,21,3,23.50691
203,21,4,23.622122
203,21,5,23.308165
203,21,6,24.13319
203,22,1,22.448883
203,22,2,23.08802
203,22,3,22.673994
203,22,4,22.516518
203,22,5,22.11225
203,22,6,22.77697
203,23,1,21.377342
203,23,2,22.322042
203,23,3,21.382105
203,23,4,21.66267
203,23,5,21.42444
203,23,6,21.72734
204,0,1,20.836142
204,0,2,21.32882
204,0,3,20.741795
204,0,4,21.162611
204,0,5,21.105225
204,0,6,21.199629
204,1,1,20.588469
204,1,2,20.827738
204,1,3,20.616793
204,1,4,20.78867
204,1,5,20.659391
204,1,6,20.753428
204,2,1,20.110256
204,2,2,20.75072
204,2,3,20.056122
204,2,4,20.62736
204,2,5,20.428232
204,2,6,20.411684
204,3,1,20.213747
204,3,2,20.60456
204,3,3,20.858114
204,3,4,20.556686
204,3,5,20.589828
204,3,6,20.768545
204,4,1,19.838005
204,4,2,20.30853
204,4,3,20.183048
204,4,4,19.9116
204,4,5,20.103163
204,4,6,20.029034
204,5,1,20.00664
204,5,2,20.407108
204,5,3,20.013323
204,5,4,19.936068
204,5,5,20.195763
204,5,6,20.106869
204,6,1,19.549082
204,6,2,19.890566
204,6,3,20.101055
204,6,4,19.67529
204,6,5,19.581087
204,6,6,19.87096
204,7,1,18.995308
204,7,2,19.778547
204,7,3,19.499548
204,7,4,19.015846
204,7,5,19.188927
204,7,6,19.188034
204,8,1,19.029907
204,8,2,19.981327
204,8,3,19.881351
204,8,4,19.568727
204,8,5,19.528254
204,8,6,19.470499
204,9,1,20.550322
204,9,2,20.986235
204,9,3,20.669584
204,9,4,20.68623
204,9,5,20.751959
204,9,6,20.49703
204,10,1,21.434149
204,10,2,22.55939
204,10,3,22.014795
204,10,4,21.7802
204,10,5,21.736057
204,10,6,21.467299
204,11,1,24.648191
204,11,2,25.212566
204,11,3,24.938091
204,11,4,25.045145
204,11,5,24.50403
204,11,6,24.51773
204,12,1,28.50775
204,12,2,28.904602
204,12,3,28.46482
204,12,4,28.794685
204,12,5,28.509134
204,12,6,28.024496
204,13,1,30.768982
204,13,2,31.186312
204,13,3,30.78679
204,13,4,30.859337
204,13,5,30.487148
204,13,6,30.410412
204,14,1,28.395014
204,14,2,28.78091
204,14,3,27.926815
204,14,4,28.23115
204,14,5,28.17791
204,14,6,28.312836
204,15,1,27.576067
204,15,2,27.423721
204,15,3,27.24336
204,15,4,27.322044
204,15,5,26.749866
204,15,6,27.655107
204,16,1,29.251125
204,16,2,29.360802
204,16,3,28.920055
204,16,4,29.13416
204,16,5,28.681948
204,16,6,28.893778
204,17,1,30.518442
204,17,2,30.427727
204,17,3,30.158876
204,17,4,30.537952
204,17,5,29.90878
204,17,6,30.271324
204,18,1,31.110798
204,18,2,30.919033
204,18,3,30.707603
204,18,4,30.57929
204,18,5,30.37953
204,18,6,30.644938
204,19,1,26.163507
204,19,2,25.795565
204,19,3,25.555538
204,19,4,25.869995
204,19,5,25.30063
204,19,6,26.695524
204,20,1,22.576063
204,20,2,23.177504
204,20,3,23.105818
204,20,4,22.572323
204,20,5,22.269901
204,20,6,23.422712
204,21,1,20.909637
204,21,2,21.449818
204,21,3,21.316479
204,21,4,20.89949
204,21,5,20.713203
204,21,6,21.34301
204,22,1,19.98555
204,22,2,20.107536
204,22,3,19.69167
204,22,4,19.93305
204,22,5,19.807135
204,22,6,19.924477
204,23,1,18.2271
204,23,2,18.8011
204,23,3,18.55151
204,23,4,18.528755
204,23,5,18.260763
204,23,6,18.836874
205,0,1,18.451708
205,0,2,19.142962
205,0,3,18.49919
205,0,4,18.48705
205,0,5,18.234709
205,0,6,18.474003
205,1,1,18.088171
205,1,2,18.758556
205,1,3,18.165266
205,1,4,18.23866
205,1,5,18.349209
205,1,6,18.344059
205,2,1,18.409393
205,2,2,19.07271
205,2,3,18.606428
205,2,4,18.291956
205,2,5,18.00225
205,2,6,18.275505
205,3,1,17.962261
205,3,2,18.420689
205,3,3,17.856682
205,3,4,17.958282
205,3,5,17.83051
205,3,6,18.07225
205,4,1,18.694262
205,4,2,19.003954
205,4,3,18.80669
205,4,4,18.703445
205,4,5,18.486006
205,4,6,18.672668
205,5,1,17.765898
205,5,2,18.085205
205,5,3,18.10142
205,5,4,17.936329
205,5,5,17.691317
205,5,6,17.972027
205,6,1,17.07996
205,6,2,17.600187
205,6,3,17.385908
205,6,4,17.293451
205,6,5,17.67689
205,6,6,17.538116
205,7,1,17.679033
205,7,2,17.963541
205,7,3,17.818426
205,7,4,18.032074
205,7,5,17.802454
205,7,6,18.017128
205,8,1,18.802248
205,8,2,19.540356
205,8,3,19.049622
205,8,4,19.026762
205,8,5,19.338856
205,8,6,18.839481
205,9,1,18.385475
205,9,2,18.858946
205,9,3,18.73808
205,9,4,18.545357
205,9,5,18.623995
205,9,6,18.652008
205,10,1,21.654903
205,10,2,22.527153
205,10,3,22.495804
205,10,4,22.30745
205,10,5,21.47603
205,10,6,22.035784
205,11,1,24.773394
205,11,2,24.85189
205,11,3,24.91881
205,11,4,25.202427
205,11,5,24.681833
205,11,6,24.516752
205,12,1,27.745188
205,12,2,27.823454
205,12,3,27.697674
205,12,4,27.59701
205,12,5,27.476107
205,12,6,27.16387
205,13,1,28.5975
205,13,2,28.418232
205,13,3,28.010916
205,13,4,28.39951
205,13,5,27.99248
205,13,6,28.320578
205,14,1,28.035027
205,14,2,28.385706
205,14,3,27.441544
205,14,4,28.08562
205,14,5,27.788439
205,14,6,28.020071
205,15,1,29.064684
205,15,2,28.886497
205,15,3,28.554573
205,15,4,28.949139
205,15,5,28.6852
205,15,6,29.104774
205,16,1,30.977072
205,16,2,30.933937
205,16,3,30.23304
205,16,4,30.573938
205,16,5,30.627123
205,16,6,30.172459
205,17,1,31.067383
205,17,2,31.161491
205,17,3,30.477234
205,17,4,30.70974
205,17,5,30.743433
205,17,6,30.87689
205,18,1,31.214174
205,18,2,31.11645
205,18,3,30.858461
205,18,4,30.807713
205,18,5,30.893364
205,18,6,31.10251
205,19,1,28.327557
205,19,2,28.274736
205,19,3,28.08925
205,19,4,27.95269
205,19,5,27.655075
205,19,6,28.550816
205,20,1,24.088133
205,20,2,24.667
205,20,3,23.940165
205,20,4,23.936665
205,20,5,23.429913
205,20,6,24.974503
205,21,1,23.011002
205,21,2,23.549809
205,21,3,22.963642
205,21,4,22.844156
205,21,5,22.68175
205,21,6,23.217098
205,22,1,21.901285
205,22,2,22.455637
205,22,3,21.891594
205,22,4,21.887066
205,22,5,22.252337
205,22,6,22.139858
205,23,1,20.920046
205,23,2,20.986391
205,23,3,21.110271
205,23,4,20.8225
205,23,5,20.389326
205,23,6,21.14842
206,0,1,19.93726
206,0,2,20.287043
206,0,3,20.075722
206,0,4,19.892763
206,0,5,20.053452
206,0,6,20.211493
206,1,1,19.229
206,1,2,19.58483
206,1,3,19.74811
206,1,4,19.33197
206,1,5,19.065208
206,1,6,19.555492
206,2,1,19.229492
206,2,2,19.555012
206,2,3,19.262701
206,2,4,19.342125
206,2,5,19.496172
206,2,6,19.081366
206,3,1,18.84533
206,3,2,19.414547
206,3,3,18.653343
206,3,4,18.796635
206,3,5,18.88698
206,3,6,19.113981
206,4,1,18.949139
206,4,2,19.542456
206,4,3,19.380074
206,4,4,18.769556
206,4,5,18.779716
206,4,6,19.298792
206,5,1,18.71939
206,5,2,19.627588
206,5,3,19.177063
206,5,4,18.894375
206,5,5,18.840387
206,5,6,18.97745
206,6,1,18.676807
206,6,2,19.172218
206,6,3,19.160881
206,6,4,19.15196
206,6,5,18.915157
206,6,6,18.824043
206,7,1,18.592094
206,7,2,19.169254
206,7,3,19.005663
206,7,4,19.21664
206,7,5,18.83861
206,7,6,18.940983
206,8,1,19.241991
206,8,2,20.323885
206,8,3,19.482523
206,8,4,19.336714
206,8,5,20.04461
206,8,6,19.857952
206,9,1,20.31317
206,9,2,21.098135
206,9,3,20.762613
206,9,4,20.556023
206,9,5,20.773138
206,9,6,20.495148
206,10,1,21.391684
206,10,2,21.897263
206,10,3,21.574055
206,10,4,21.255053
206,10,5,21.318584
206,10,6,21.094412
206,11,1,25.854982
206,11,2,26.4393
206,11,3,25.566204
206,11,4,25.969921
206,11,5,25.837204
206,11,6,24.955233
206,12,1,28.57517
206,12,2,29.052588
206,12,3,28.579767
206,12,4,28.318758
206,12,5,28.332865
206,12,6,27.93369
206,13,1,29.91846
206,13,2,30.07167
206,13,3,29.683313
206,13,4,30.117884
206,13,5,30.04028
206,13,6,29.610163
206,14,1,27.329576
206,14,2,27.884731
206,14,3,27.38965
206,14,4,27.044304
206,14,5,26.844646
206,14,6,27.40928
206,15,1,28.341028
206,15,2,28.483843
206,15,3,28.173338
206,15,4,28.41577
206,15,5,27.716785
206,15,6,28.472607
206,16,1,29.771961
206,16,2,29.73252
206,16,3,29.617033
206,16,4,29.706999
206,16,5,29.52616
206,16,6,29.44375
206,17,1,30.499687
206,17,2,30.593353
206,17,3,29.744633
206,17,4,30.154446
206,17,5,29.958181
206,17,6,30.373596
206,18,1,31.143965
206,18,2,30.746866
206,18,3,30.717623
206,18,4,31.001791
206,18,5,30.548864
206,18,6,30.860332
206,19,1,27.762478
206,19,2,27.921076
206,19,3,27.50733
206,19,4,27.868645
206,19,5,27.549109
206,19,6,28.237507
206,20,1,23.703688
206,20,2,24.088966
206,20,3,23.767561
206,20,4,23.637524
206,20,5,23.441692
206,20,6,24.513498
206,21,1,22.082407
206,21,2,22.585793
206,21,3,22.329615
206,21,4,22.090744
206,21,5,21.623455
206,21,6,22.267794
206,22,1,20.916649
206,22,2,21.74557
206,22,3,20.816587
206,22,4,21.042776
206,22,5,20.783981
206,22,6,21.251589
206,23,1,19.07035
206,23,2,19.842964
206,23,3,19.135765
206,23,4,19.318424
206,23,5,19.359043
206,23,6,19.923607
207,0,1,18.652006
207,0,2,19.345783
207,0,3,19.14579
207,0,4,19.09718
207,0,5,18.874374
207,0,6,19.34296
207,1,1,18.89133
207,1,2,19.254782
207,1,3,19.107697
207,1,4,19.141064
207,1,5,18.669481
207,1,6,19.243067
207,2,1,18.478537
207,2,2,19.005266
207,2,3,18.584915
207,2,4,18.506964
207,2,5,18.515144
207,2,6,18.773882
207,3,1,17.636099
207,3,2,18.456047
207,3,3,18.017092
207,3,4,17.788162
207,3,5,17.984148
207,3,6,18.432234
207,4,1,17.61466
207,4,2,18.473383
207,4,3,18.23077
207,4,4,17.925684
207,4,5,17.656813
207,4,6,17.874514
207,5,1,17.466305
207,5,2,18.147516
207,5,3,17.67176
207,5,4,17.339554
207,5,5,17.84747
207,5,6,17.790499
207,6,1,17.287184
207,6,2,17.916533
207,6,3,17.885496
207,6,4,17.346899
207,6,5,17.502405
207,6,6,17.706678
207,7,1,17.311142
207,7,2,18.264843
207,7,3,17.64185
207,7,4,17.7377
207,7,5,17.280062
207,7,6,17.791754
207,8,1,17.5519
207,8,2,18.351852
207,8,3,18.34842
207,8,4,18.049192
207,8,5,18.135506
207,8,6,17.726793
207,9,1,18.628702
207,9,2,19.656591
207,9,3,18.67327
207,9,4,18.783274
207,9,5,19.161713
207,9,6,18.806158
207,10,1,19.133894
207,10,2,20.119413
207,10,3,19.378992
207,10,4,19.695814
207,10,5,19.385582
207,10,6,19.36205
207,11,1,19.628696
207,11,2,20.58386
207,11,3,20.288277
207,11,4,20.084785
207,11,5,20.106638
207,11,6,19.355469
207,12,1,19.867752
207,12,2,20.775269
207,12,3,20.754753
207,12,4,20.207174
207,12,5,20.414202
207,12,6,19.831982
207,13,1,21.510414
207,13,2,22.208769
207,13,3,22.328217
207,13,4,21.64768
207,13,5,20.872952
207,13,6,20.725897
207,14,1,21.187082
207,14,2,21.967169
207,14,3,21.90532
207,14,4,21.519653
207,14,5,21.503662
207,14,6,21.25723
207,15,1,21.207312
207,15,2,22.202303
207,15,3,21.983084
207,15,4,21.790358
207,15,5,21.799109
207,15,6,21.584997
207,16,1,21.226065
207,16,2,22.412315
207,16,3,22.052095
207,16,4,21.70148
207,16,5,21.458584
207,16,6,21.72916
207,17,1,21.897762
207,17,2,22.789957
207,17,3,22.346502
207,17,4,21.899813
207,17,5,22.04255
207,17,6,22.006115
207,18,1,21.247114
207,18,2,22.09719
207,18,3,21.639477
207,18,4,21.243052
207,18,5,21.422234
207,18,6,21.452826
207,19,1,20.056538
207,19,2,20.620518
207,19,3,20.712107
207,19,4,19.645344
207,19,5,19.63391
207,19,6,20.332945
207,20,1,19.892717
207,20,2,20.580137
207,20,3,20.205017
207,20,4,19.804111
207,20,5,19.631186
207,20,6,19.847317
207,21,1,19.62706
207,21,2,20.161747
207,21,3,20.455254
207,21,4,19.981277
207,21,5,19.496725
207,21,6,19.737005
207,22,1,18.413757
207,22,2,19.16012
207,22,3,18.47025
207,22,4,18.392326
207,22,5,18.225677
207,22,6,18.953606
207,23,1,18.228462
207,23,2,18.463247
207,23,3,18.253906
207,23,4,18.07312
207,23,5,18.23885
207,23,6,18.385546
208,0,1,16.567738
208,0,2,16.758457
208,0,3,16.35669
208,0,4,16.563457
208,0,5,16.382772
208,0,6,16.916521
208,1,1,15.59515
208,1,2,16.18286
208,1,3,16.097246
208,1,4,15.76528
208,1,5,15.774648
208,1,6,15.61887
208,2,1,15.972063
208,2,2,16.257832
208,2,3,16.282766
208,2,4,16.072615
208,2,5,16.034227
208,2,6,16.188267
208,3,1,16.340603
208,3,2,16.95653
208,3,3,16.259441
208,3,4,16.24942
208,3,5,16.437254
208,3,6,16.19332
208,4,1,16.064405
208,4,2,16.626293
208,4,3,16.12896
208,4,4,16.379745
208,4,5,16.008934
208,4,6,16.32051
208,5,1,16.39562
208,5,2,17.119488
208,5,3,16.410719
208,5,4,16.511862
208,5,5,16.624754
208,5,6,16.77473
208,6,1,16.468445
208,6,2,16.797798
208,6,3,16.581001
208,6,4,16.590582
208,6,5,16.618673
208,6,6,16.567541
208,7,1,16.644758
208,7,2,17.258036
208,7,3,17.071167
208,7,4,16.604567
208,7,5,16.421795
208,7,6,16.873701
208,8,1,17.314484
208,8,2,18.13848
208,8,3,17.702536
208,8,4,17.758316
208,8,5,17.637524
208,8,6,17.654385
208,9,1,17.162436
208,9,2,18.190569
208,9,3,17.842842
208,9,4,17.916964
208,9,5,17.401474
208,9,6,17.574245
208,10,1,18.16068
208,10,2,19.077936
208,10,3,18.243921
208,10,4,18.456259
208,10,5,18.344215
208,10,6,18.094706
208,11,1,19.331203
