Day,Hour,Room,Temperature
27,10,6,22.548807
27,11,1,22.88282
27,11,2,22.421015
27,11,3,22.618683
27,11,4,22.611652
27,11,5,22.361593
27,11,6,22.449608
27,12,1,22.85121
27,12,2,22.221497
27,12,3,22.473072
27,12,4,22.441786
27,12,5,22.208149
27,12,6,22.405941
27,13,1,22.63608
27,13,2,21.995016
27,13,3,22.254528
27,13,4,22.22871
27,13,5,21.973585
27,13,6,22.26812
27,14,1,22.817999
27,14,2,22.199457
27,14,3,22.462673
27,14,4,22.429348
27,14,5,22.192057
27,14,6,22.483463
27,15,1,22.401917
27,15,2,21.675465
27,15,3,21.954973
27,15,4,22.001701
27,15,5,21.619196
27,15,6,22.078741
27,16,1,22.564486
27,16,2,21.957726
27,16,3,22.185528
27,16,4,22.280727
27,16,5,21.877573
27,16,6,22.2873
27,17,1,22.428587
27,17,2,21.65077
27,17,3,21.894718
27,17,4,22.016886
27,17,5,21.566376
27,17,6,22.011414
27,18,1,21.917105
27,18,2,21.068756
27,18,3,21.283453
27,18,4,21.426952
27,18,5,20.967424
27,18,6,21.498766
27,19,1,22.398909
27,19,2,21.688341
27,19,3,21.809034
27,19,4,21.966768
27,19,5,21.577026
27,19,6,21.84376
27,20,1,22.657192
27,20,2,21.673107
27,20,3,21.954948
27,20,4,22.017265
27,20,5,21.623878
27,20,6,21.89589
27,21,1,22.724669
27,21,2,21.670689
27,21,3,22.023474
27,21,4,22.038507
27,21,5,21.682598
27,21,6,21.838478
27,22,1,22.111115
27,22,2,20.888702
27,22,3,21.344347
27,22,4,21.324635
27,22,5,20.939987
27,22,6,21.125673
27,23,1,22.64144
27,23,2,21.829454
27,23,3,22.198784
27,23,4,22.145115
27,23,5,21.927423
27,23,6,21.98025
28,0,1,22.938597
28,0,2,22.05671
28,0,3,22.42194
28,0,4,22.297127
28,0,5,22.141098
28,0,6,22.240538
28,1,1,22.46513
28,1,2,21.553814
28,1,3,21.902966
28,1,4,21.788914
28,1,5,21.60465
28,1,6,21.806078
28,2,1,22.793232
28,2,2,21.967068
28,2,3,22.339588
28,2,4,22.249144
28,2,5,22.058023
28,2,6,22.12593
28,3,1,23.044014
28,3,2,22.223658
28,3,3,22.595827
28,3,4,22.50633
28,3,5,22.32627
28,3,6,22.36691
28,4,1,22.896568
28,4,2,22.021124
28,4,3,22.378416
28,4,4,22.26351
28,4,5,22.096495
28,4,6,22.213873
28,5,1,22.190641
28,5,2,21.251987
28,5,3,21.615494
28,5,4,21.51838
28,5,5,21.297163
28,5,6,21.542543
28,6,1,22.925764
28,6,2,22.098185
28,6,3,22.493229
28,6,4,22.344988
28,6,5,22.194702
28,6,6,22.244795
28,7,1,22.77401
28,7,2,21.914455
28,7,3,22.292734
28,7,4,22.184116
28,7,5,21.997557
28,7,6,22.115017
28,8,1,23.687626
28,8,2,22.951513
28,8,3,23.318958
28,8,4,23.199772
28,8,5,23.080652
28,8,6,22.990955
28,9,1,22.349358
28,9,2,21.895535
28,9,3,22.156307
28,9,4,21.838676
28,9,5,21.809208
28,9,6,21.942425
28,10,1,22.748894
28,10,2,22.261454
28,10,3,22.507969
28,10,4,22.341433
28,10,5,22.183125
28,10,6,22.185522
28,11,1,22.583841
28,11,2,22.06488
28,11,3,22.286465
28,11,4,22.162905
28,11,5,21.99683
28,11,6,22.065714
28,12,1,22.69178
28,12,2,22.081722
28,12,3,22.315277
28,12,4,22.234787
28,12,5,22.036432
28,12,6,22.176939
28,13,1,22.580599
28,13,2,21.910984
28,13,3,22.152096
28,13,4,22.109716
28,13,5,21.87803
28,13,6,22.120905
28,14,1,22.542324
28,14,2,21.848381
28,14,3,22.098291
28,14,4,22.05728
28,14,5,21.832098
28,14,6,22.127625
28,15,1,22.332985
28,15,2,21.734324
28,15,3,21.973806
28,15,4,21.955355
28,15,5,21.709991
28,15,6,22.060925
28,16,1,22.408989
28,16,2,21.887316
28,16,3,22.103846
28,16,4,22.127787
28,16,5,21.85008
28,16,6,22.192436
28,17,1,22.560871
28,17,2,22.09937
28,17,3,22.295721
28,17,4,22.382143
28,17,5,22.036345
28,17,6,22.381525
28,18,1,21.84458
28,18,2,21.13918
28,18,3,21.360243
28,18,4,21.479025
28,18,5,21.060625
28,18,6,21.596937
28,19,1,22.303345
28,19,2,21.755283
28,19,3,21.865213
28,19,4,21.98971
28,19,5,21.666231
28,19,6,21.898315
28,20,1,22.56145
28,20,2,21.378017
28,20,3,21.77199
28,20,4,21.757147
28,20,5,21.381289
28,20,6,21.624155
28,21,1,22.738579
28,21,2,21.659916
28,21,3,22.110676
28,21,4,22.091026
28,21,5,21.764526
28,21,6,21.768923
28,22,1,22.509398
28,22,2,21.612335
28,22,3,21.957829
28,22,4,21.90667
28,22,5,21.65665
28,22,6,21.810528
28,23,1,22.703268
28,23,2,21.833624
28,23,3,22.18595
28,23,4,22.092432
28,23,5,21.9041
28,23,6,22.023571
29,0,1,22.92025
29,0,2,22.065619
29,0,3,22.418493
29,0,4,22.30314
29,0,5,22.14673
29,0,6,22.237751
29,1,1,22.469782
29,1,2,21.552353
29,1,3,21.903528
29,1,4,21.786867
29,1,5,21.603336
29,1,6,21.807135
29,2,1,22.79246
29,2,2,21.967356
29,2,3,22.33949
29,2,4,22.249409
29,2,5,22.05816
29,2,6,22.125605
29,3,1,22.587702
29,3,2,21.707739
29,3,3,22.086452
29,3,4,22.000734
29,3,5,21.787817
29,3,6,21.927073
29,4,1,22.76459
29,4,2,21.90712
29,4,3,22.293577
29,4,4,22.178164
29,4,5,21.994972
29,4,6,22.097023
29,5,1,22.76918
29,5,2,21.911366
29,5,3,22.29316
29,5,4,22.181446
29,5,5,21.996574
29,5,6,22.106628
29,6,1,22.99717
29,6,2,22.169655
29,6,3,22.547659
29,6,4,22.43419
29,6,5,22.26589
29,6,6,22.326822
29,7,1,22.81696
29,7,2,21.970526
29,7,3,22.337072
29,7,4,22.250301
29,7,5,22.055462
29,7,6,22.154455
29,8,1,23.503372
29,8,2,22.748945
29,8,3,23.111551
29,8,4,23.019434
29,8,5,22.872211
29,8,6,22.81042
29,9,1,22.142632
29,9,2,21.657272
29,9,3,21.922958
29,9,4,21.606003
29,9,5,21.560059
29,9,6,21.735025
29,10,1,22.683697
29,10,2,22.098917
29,10,3,22.399803
29,10,4,22.197668
29,10,5,22.034204
29,10,6,22.062069
29,11,1,22.762539
29,11,2,22.245024
29,11,3,22.494526
29,11,4,22.307981
29,11,5,22.194952
29,11,6,22.202333
29,12,1,22.712833
29,12,2,22.09461
29,12,3,22.334194
29,12,4,22.24877
29,12,5,22.045893
29,12,6,22.18542
29,13,1,22.825674
29,13,2,22.173784
29,13,3,22.41585
29,13,4,22.364391
29,13,5,22.149736
29,13,6,22.341135
29,14,1,22.338469
29,14,2,21.579647
29,14,3,21.846678
29,14,4,21.814875
29,14,5,21.543434
29,14,6,21.926344
29,15,1,22.292933
29,15,2,21.62931
29,15,3,21.876423
29,15,4,21.834282
29,15,5,21.602646
29,15,6,21.966188
29,16,1,22.536936
29,16,2,22.01066
29,16,3,22.234983
29,16,4,22.218815
29,16,5,22.003325
29,16,6,22.304445
29,17,1,22.316454
29,17,2,21.753153
29,17,3,21.971739
29,17,4,22.066645
29,17,5,21.678282
29,17,6,22.107376
29,18,1,21.844898
29,18,2,21.18533
29,18,3,21.389256
29,18,4,21.502348
29,18,5,21.100853
29,18,6,21.624563
29,19,1,22.298635
29,19,2,21.746151
29,19,3,21.860094
29,19,4,21.982838
29,19,5,21.658781
29,19,6,21.895885
29,20,1,22.789175
29,20,2,21.636597
29,20,3,22.026855
29,20,4,22.010298
29,20,5,21.651083
29,20,6,21.844244
29,21,1,23.002892
29,21,2,21.932533
29,21,3,22.363153
29,21,4,22.347324
29,21,5,22.027988
29,21,6,22.004818
29,22,1,22.549913
29,22,2,21.371944
29,22,3,21.836025
29,22,4,21.789196
29,22,5,21.455017
29,22,6,21.551207
29,23,1,22.462467
29,23,2,21.592422
29,23,3,21.945194
29,23,4,21.893978
29,23,5,21.651846
29,23,6,21.786154
30,0,1,22.689754
30,0,2,21.801714
30,0,3,22.170156
30,0,4,22.060013
30,0,5,21.880726
30,0,6,22.007639
30,1,1,22.641447
30,1,2,21.763996
30,1,3,22.129168
30,1,4,22.03224
30,1,5,21.838873
30,1,6,21.97212
30,2,1,22.804909
30,2,2,21.966383
30,2,3,22.340744
30,2,4,22.25208
30,2,5,22.057753
30,2,6,22.136887
30,3,1,22.58635
30,3,2,21.708248
30,3,3,22.086096
30,3,4,22.001087
30,3,5,21.787994
30,3,6,21.926655
30,4,1,22.764788
30,4,2,21.907053
30,4,3,22.293606
30,4,4,22.178097
30,4,5,21.99494
30,4,6,22.097107
30,5,1,22.769148
30,5,2,21.911377
30,5,3,22.293154
30,5,4,22.181454
30,5,5,21.99658
30,5,6,22.106617
30,6,1,22.540735
30,6,2,21.653776
30,6,3,22.03826
30,6,4,21.928623
30,6,5,21.727453
30,6,6,21.886932
30,7,1,22.716883
30,7,2,21.848736
30,7,3,22.242813
30,7,4,22.10218
30,7,5,21.930964
30,7,6,22.052351
30,8,1,23.413689
30,8,2,22.636457
30,8,3,23.015827
30,8,4,22.87305
30,8,5,22.7491
30,8,6,22.727816
30,9,1,22.145567
30,9,2,21.6477
30,9,3,21.969238
30,9,4,21.570726
30,9,5,21.567282
30,9,6,21.766535
30,10,1,22.343512
30,10,2,21.697546
30,10,3,22.019041
30,10,4,21.761131
30,10,5,21.62617
30,10,6,21.76681
30,11,1,23.207361
30,11,2,22.664553
30,11,3,22.950737
30,11,4,22.710762
30,11,5,22.636751
30,11,6,22.5554
30,12,1,22.491682
30,12,2,21.827723
30,12,3,22.072523
30,12,4,22.00106
30,12,5,21.761562
30,12,6,21.967688
30,13,1,22.575935
30,13,2,21.90153
30,13,3,22.14015
30,13,4,22.065208
30,13,5,21.858822
30,13,6,22.065813
30,14,1,22.77725
30,14,2,22.11246
30,14,3,22.356434
30,14,4,22.294823
30,14,5,22.096634
30,14,6,22.304968
30,15,1,22.566362
30,15,2,21.89494
30,15,3,22.152712
30,15,4,22.123516
30,15,5,21.875956
30,15,6,22.196192
30,16,1,22.280024
30,16,2,21.648094
30,16,3,21.902084
30,16,4,21.903011
30,16,5,21.622427
30,16,6,22.055761
30,17,1,22.359337
30,17,2,21.843653
30,17,3,22.042635
30,17,4,22.132713
30,17,5,21.763283
30,17,6,22.172565
30,18,1,22.077894
30,18,2,21.434422
30,18,3,21.63943
30,18,4,21.752268
30,18,5,21.36246
30,18,6,21.838326
30,19,1,22.338242
30,19,2,21.675898
30,19,3,21.812315
30,19,4,21.950598
30,19,5,21.581272
30,19,6,21.86084
30,20,1,22.951975
30,20,2,21.914976
30,20,3,22.244991
30,20,4,22.266241
30,20,5,21.90681
30,20,6,22.091333
30,21,1,22.486416
30,21,2,21.399467
30,21,3,21.75243
30,21,4,21.76627
30,21,5,21.397783
30,21,6,21.607262
30,22,1,22.531364
30,22,2,21.393425
30,22,3,21.857946
30,22,4,21.830006
30,22,5,21.487375
30,22,6,21.550714
30,23,1,22.702919
30,23,2,21.845232
30,23,3,22.20058
30,23,4,22.141811
30,23,5,21.915764
30,23,6,22.008667
